sample,solar_capex,wind_capex,battery_capex,diesel_opex,total_cost,solar_mw,solar_mwh,wind_mw,wind_mwh,diesel_mw,diesel_mwh,battery_mw,battery_discharge_mwh
10,508942.86186508444,896001.8729229684,604502.5416704125,200.21792750908105,28882.443407844683,0.40469010894462537,374.6102349568601,0.03499561200170965,31.934852128846053,0.013404622233156522,10.003363822771494,0.13460703134678365,139.29463361988263
11,744067.8293546927,1186243.109710976,738323.1618518899,236.97022018867526,38552.82207438397,0.37334009265634777,365.85790915494294,0.03758106413440738,34.77295727855417,0.01514308569114149,15.39058075844337,0.13277807706415423,134.41647101296155
12,881251.3343312785,1112781.174227908,499197.28653867636,259.69727609778175,38644.67793545853,0.35322292364340485,353.3800866415419,0.04985158148258433,45.83736601069137,0.01590479088472005,16.13597200105327,0.13158690376338952,128.2329803346518
13,824177.9530416251,1346276.1230457288,530066.254089582,205.09498440564457,37359.469740504894,0.35770933891129914,362.78707097595884,0.0348655029079621,32.58310435609167,0.01614546041854831,20.420614222353972,0.13187074697967302,132.2814092911546
14,815907.7251604799,860367.6591292754,857716.3678260023,269.6734057474549,41513.53521680835,0.34735190321173226,343.72171250760323,0.06420891887051448,57.1190243543457,0.015767879738431228,13.997225770289225,0.13122130810110078,123.46165239623039
15,743273.8988580337,1427005.289237456,532101.4354162237,295.02064975341233,36747.02430467237,0.41158760945229345,380.27391306243044,0.027804052380217104,25.518106301743078,0.013754205763312216,11.059217219150401,0.1345941389945653,142.09734204602398
16,832441.153085607,1330819.5482741771,704593.0502437989,268.89613758019584,41265.0545621323,0.37468091579092805,366.7113635567853,0.03666644247524243,33.95340327397298,0.015095825281538203,15.40401559155487,0.1328573492318283,134.85462532487242
17,845172.911337645,1174363.5828740918,521771.39164833986,277.63687175091263,38537.72869449786,0.37247138555382503,361.66078325902515,0.04445383916011245,40.7422184816493,0.01496221828352099,13.413695326445598,0.13271839734587504,132.5212198575726
18,703346.6092492056,1028751.8775951653,483773.06753604114,293.9720414911696,33849.09700616251,0.39197698146722354,365.7403289958237,0.04513100650975382,40.79524554682145,0.013803417919902927,9.529859109876444,0.1338534968522557,134.82362773782847
19,689954.0140294367,1377737.8281285316,892819.3897381098,284.9258094037383,40454.9247891941,0.4117646591707886,380.29545096243965,0.027793770348983674,25.507742967105063,0.013755052322831932,11.048703013694603,0.13450866571495362,142.1034546083177
20,829093.9406570022,804012.9829017621,492498.1588801998,270.46296604385196,36185.72918980416,0.34749961730020035,343.8314663679495,0.06416000980504694,57.03503036427714,0.0157608643478335,13.975258779831755,0.13123003530898988,123.49676084789908
21,504554.83140010084,921437.8007562935,860386.6105477016,271.2114721241452,33361.95821253156,0.4121909723868677,376.0342626247615,0.03505845005676755,31.853677133250727,0.012965774763337311,8.746757087060757,0.13504367948467583,140.09296139195763
22,630178.7773439583,919023.2114362573,636849.2289873075,261.98327457981475,33467.63055127157,0.3891995175481019,364.90697561892557,0.045544884777366575,41.21056011707767,0.013951210000547217,9.901178561313383,0.13369121903224493,134.3911742191358
23,791756.0687055332,1339520.4353558645,660453.0729538859,255.24494503417992,39323.63340349013,0.37826382465673913,369.04418024036147,0.034222416886057844,31.697171224788576,0.01496953737957527,15.454144424973325,0.1330691780294127,136.02753716793686
24,898991.5104030564,1193756.6655203388,593988.1540323,244.63889964790224,40524.051860523716,0.35170752360169916,355.89791846381837,0.04453231470964459,41.29743122930407,0.01617147837978018,18.25956412296914,0.13150639060538225,129.17240566215526
25,812577.5788831753,1371902.8756361362,616116.0240757752,270.16312884417704,39521.17915018691,0.38187228175074484,370.41121306189285,0.0333801454450667,30.90700233935318,0.01478778966859408,14.958629320600872,0.13328040524082857,136.78053532824958
26,515853.11937996873,1022431.0785738295,431015.6342666899,232.78457444597842,27059.070640242157,0.4122972382419818,376.73742274957283,0.03394704926594693,30.895790669424503,0.012997091020216728,9.038794737952603,0.13505126225547515,140.43833020189567
27,787621.2223608819,1397934.8056910755,720348.3115028833,277.4221370577328,40578.04645140541,0.38739907171670396,372.48935408477814,0.032090605854553866,29.640918760194698,0.014590020143608154,14.264500028218887,0.13352330865148246,137.87212667787722
28,663570.6850294683,856677.1611179797,832456.2451466562,256.2360466963087,37050.13576700202,0.37463108668543316,360.3156671525145,0.04771779043453022,43.38323734172549,0.014726587057944834,12.056662713562222,0.13283979027684661,131.95537680080974
29,822173.1383908583,1138645.204518647,463023.80074278254,293.6671016033689,37130.742524119676,0.3752656837896468,360.73626624697965,0.047623033579266554,43.340132518260035,0.014603725422755816,11.716377174958403,0.13426093920527585,132.29979609298798
30,726378.7533551627,1042959.8184549182,443222.04280518816,295.77377867396206,33934.62042779042,0.3885161953872267,365.33551458766163,0.04564670867153754,41.33864987198213,0.013745636889920915,9.395730958939998,0.1374186128906905,134.8649276749675
31,833779.0344779335,1305785.9396943168,541902.5303316752,263.71790693742315,38717.00763810992,0.37383262571706405,366.17419206103386,0.03724509036309642,34.46942616355535,0.015125725225325877,15.395209853058212,0.13280719661196574,134.577355621685
32,711246.9750465787,1106234.1598939674,566884.6059061824,239.95062287844985,34932.018468703434,0.3762626968173586,364.96408890563475,0.04048228689368847,37.23658857934719,0.01487513742688526,13.789005310394854,0.13294448253183563,134.1224467268209
33,557363.4906135981,1039959.8796763041,740961.5476356489,296.60459125778857,33603.6885253479,0.4122475122339557,376.04902121728355,0.035049969816097114,31.845572795598926,0.012962772986867287,8.740927560897337,0.13504697806956928,140.10059541921837
34,885244.3581369775,1374827.5853237289,540626.4938259404,250.90488590043242,40022.574318370265,0.3669546588653796,364.8242707656095,0.036305534718958594,33.751690223071535,0.015557903575604545,17.366796880924497,0.1324079027092319,133.6880903626311
35,777703.5893756932,1343156.3748124614,389881.52465725085,235.27629553480213,34555.76514505634,0.3810099692098967,373.1226625551326,0.030059886994020076,28.011673676325593,0.014563278799698232,15.328551461589498,0.1392545978174865,138.50262539500568
36,828575.7880017452,1236471.6803968032,450615.6772593838,207.80059302017173,36056.53127019858,0.35340899917142,359.7383596383686,0.038356079489180094,35.786672582346156,0.016279062458535297,20.107490100434774,0.1316149747593434,130.81642284999947
37,818347.6175760998,1206894.2173788578,371453.579514629,255.52331171155595,35319.8931595659,0.3701410595780772,365.02051070133956,0.03998353476749588,37.03250686666294,0.01474809143520223,13.988021105277685,0.14037962587419836,134.597817801773
38,866023.9998491175,1437039.7500518803,365217.62855109427,281.805672319545,37422.00999501269,0.38255800416607766,372.7693343852381,0.033220149098521924,30.901225021469113,0.013938261756436619,12.834025157576297,0.14601130122809658,138.88858874157285
39,751407.5329271833,866193.653037236,577363.9883596951,252.18710730314586,35519.802437070975,0.35792881982131963,350.90041146399426,0.05651616353490372,50.907729692477666,0.015406605411300827,13.425314916788018,0.13185182886497754,127.12250194004717
40,734725.7264219082,1131576.4935505763,428776.3397377491,211.11616501636752,33113.10703759953,0.3729524665965435,367.0938589904552,0.03520074204727273,32.67507024771283,0.015245864424561927,16.311073690511975,0.13275860960378352,134.95848693508935
41,794080.6747639391,870042.1788562903,827813.9365295256,296.12055353911086,40913.930058880775,0.3579643349443712,348.5545314662639,0.06069518236752716,54.040201402562076,0.015264583874494076,12.509919955699207,0.13184758474264247,125.9302462273996
42,596583.079146876,1129122.6398060424,394688.8897241294,230.2972483312512,29065.360648428807,0.4095273797110353,380.76129529720777,0.027530605049727146,25.3037083928508,0.013515466378638819,10.841363627447071,0.13834259159955647,142.60765473934688
43,797805.9956269377,1001693.6980202302,472076.85265526595,295.5144658635089,36177.95611391206,0.3752890182399365,360.7434949542861,0.047619549322697984,43.336415601499695,0.014602681137426477,11.713246918046648,0.13425919792913582,132.3033277248336
44,788956.6391542092,1182849.7225323694,618783.1289643749,267.3656043183255,38382.701362393746,0.3746627390636803,364.40373645895886,0.0407253158997064,37.50442427740526,0.014960117549301552,14.050004550495292,0.13285099639420866,133.83070773772414
45,555543.8713250038,1178806.8009507176,502575.2836866508,283.33919616273784,30139.510871612303,0.41491041903199943,377.4820830605586,0.03345215916555869,30.426874371182492,0.01291218283316371,8.803794739777706,0.1351534915960416,140.81547351623817
46,661642.3667122525,1079162.363649249,582943.7397599326,228.64725981665893,33612.10031639728,0.38023882768197886,367.54631024975276,0.037692943472451404,34.71484371487322,0.014737587019018363,13.865043412976242,0.13317965995944586,135.38608170588208
47,886508.7314495511,1320614.4130710615,436562.73478835355,245.730892386128,38267.01451136959,0.3600749210390522,362.7057137979539,0.03757293753542908,35.020236203010626,0.015740125466548845,18.11028337652266,0.13474707955722154,132.70205596122727
48,759842.3606223798,808254.6288014617,405046.61154634925,242.49697552010196,32801.39735778522,0.352614672328394,348.01250693213615,0.0591522002845952,53.10461661750971,0.015628878736129,13.95596021378996,0.13153729425391023,125.63803004654724
49,831137.9086377316,1380505.7859953453,479588.0653010801,233.67878387472012,37406.6923097977,0.37309225462094786,368.51189612504743,0.03258738832405917,30.323285777399796,0.01532578279411715,17.310263807175136,0.13277015861454078,135.56425216381155
50,649284.8790171017,1376322.1817010301,623033.5141408347,253.73725289776394,34809.96433463394,0.41330933246943125,383.1527541438425,0.023212864837712434,21.40962736392219,0.014213398939580384,12.438240926271938,0.13421065079109967,143.48011876672388
51,696222.3962238423,1260387.9296265289,631484.9520471401,227.99987295047583,35703.591555258725,0.38275864298898316,370.9095794625364,0.03289657226169821,30.44985426685952,0.014752469155545242,14.94434306813665,0.13333265081529533,137.02982966985275
52,704589.5160110698,961861.6661704574,641836.0686544286,236.71067772796331,35397.58966677589,0.3708159925551693,359.0522255909063,0.048177698234541155,43.918806681845,0.01493369085342867,12.7139471577499,0.1326165897083624,131.30198737502386
53,746230.8119170221,863972.1688515905,727059.0066611385,277.90028012061384,37937.13329475177,0.3670261485361194,355.09198398568185,0.053267761705546444,48.07897195323194,0.014983781960427956,12.29608649888613,0.1323883463798779,129.28467316053232
