timestamp,solar_mw,wind_mw,diesel_mw,battery_discharge_mw,battery_charge_mw,battery_soc_mwh,load_mw
2019-07-01 01:00:00,-0.0,0.01273560439892748,-0.0,0.0,0.00676528839892748,0.02511899473364594,0.005970316000000001
2019-07-01 02:00:00,-0.0,0.012894303519163337,-0.0,0.0,0.007313207519163337,0.03206654187685111,0.005581096
2019-07-01 03:00:00,-0.0,0.01253723049863266,-0.0,0.0,0.003267385498632659,0.035170558100552134,0.009269845
2019-07-01 04:00:00,-0.0,0.012259507038219911,-0.0,0.004464802961780088,-0.0,0.030470765509204672,0.01672431
2019-07-01 05:00:00,-0.0,0.011862759237630268,-0.0,0.02072980076236973,-0.0,0.008649922601447063,0.03259256
2019-07-01 06:00:00,0.0007631612118205187,0.011307312316804772,-0.0,0.00821742647137471,-0.0,-0.0,0.0202879
2019-07-01 07:00:00,0.011375275425141045,0.009998044574858957,-0.0,0.0,-0.0,-0.0,0.02137332
2019-07-01 08:00:00,0.04119142999999999,-0.0,-0.0,0.0,-0.0,-0.0,0.04119142999999999
2019-07-01 09:00:00,0.038519388885553806,0.009720321114446207,-0.0,0.0,-0.0,-0.0,0.04823971000000001
2019-07-01 10:00:00,0.04513377,-0.0,-0.0,0.0,-0.0,-0.0,0.04513377
2019-07-01 11:00:00,0.10115794252189801,0.012180157478101982,-0.0,0.0,-0.0,-0.0,0.1133381
2019-07-01 12:00:00,0.04757014,-0.0,-0.0,0.0,-0.0,-0.0,0.04757014
2019-07-01 13:00:00,0.1324518883352075,0.013370400879870906,-0.0,0.0,0.08560192921507839,0.08132183275432447,0.06022036
2019-07-01 14:00:00,0.14042166297497546,0.013251376539694014,-0.0,0.0,0.10389884951466948,0.18002573979326048,0.04977419
2019-07-01 15:00:00,0.11065837571397522,0.011426336656981664,-0.0,0.0,0.08837771237095687,0.2639845665456695,0.033707
2019-07-01 16:00:00,0.07135557330521851,0.009085524633502783,-0.0,0.0,0.044499747938721294,0.30625932708745474,0.03594135
2019-07-01 17:00:00,0.027855384231448933,0.007776256891556966,-0.0,0.0,0.0008943711230058986,0.30710897965431033,0.03473727
2019-07-01 18:00:00,-0.0,0.007141460410613539,-0.0,0.05490401958938646,-0.0,0.24931527482337723,0.06204548
2019-07-01 19:00:00,-0.0,0.0069034117302597545,-0.0,0.08035915826974024,-0.0,0.1647266871710191,0.08726257
2019-07-01 20:00:00,-0.0,0.0065066639296701145,-0.0,0.042323806070329886,-0.0,0.12017531236014553,0.04883047
2019-07-01 21:00:00,-0.0,0.005594143988313939,-0.0,0.027697056011686066,-0.0,0.09102051655837073,0.03329120000000001
2019-07-01 22:00:00,-0.0,0.004800648387134657,-0.0,0.008297531612865342,-0.0,0.08228627275535458,0.01309818
2019-07-01 23:00:00,-0.0,0.003650079765424698,-0.0,0.009683180234575301,-0.0,0.07209345145580164,0.01333326
2019-07-02 00:00:00,-0.0,0.0034517058651298772,-0.0,0.005954524134870125,-0.0,0.06582553131383308,0.009406230000000002
2019-07-02 01:00:00,-0.0,0.004205526686250196,-0.0,0.004871452313749803,-0.0,0.06069768677304382,0.009076978999999999
2019-07-02 02:00:00,-0.0,0.0048403231671936215,-0.0,0.004025347832806379,-0.0,0.05646047852798447,0.008865671
2019-07-02 03:00:00,-0.0,0.005911542228785652,-0.0,0.003741729771214347,-0.0,0.05252181561091673,0.009653272
2019-07-02 04:00:00,-0.0,0.006308290029375294,-0.0,0.015274769970624706,-0.0,0.0364431103786802,0.02158306
2019-07-02 05:00:00,-0.0,0.006784387390082864,-0.0,0.026384072609917132,-0.0,0.008670402368241119,0.03316846
2019-07-02 06:00:00,0.0011447418177307782,0.007300159530849396,-0.0,0.008029888651419825,-0.0,0.00021788799832551356,0.01647479
2019-07-02 07:00:00,0.027855384231448933,0.0068240621701418265,-0.0,0.0002069935984092379,-0.0,-0.0,0.03488644
2019-07-02 08:00:00,0.03580341,-0.0,-0.0,0.0,-0.0,-0.0,0.03580341
2019-07-02 09:00:00,0.04188244076236973,0.011862759237630268,-0.0,0.0,-0.0,-0.0,0.0537452
2019-07-02 10:00:00,0.0269165,-0.0,-0.0,0.0,-0.0,-0.0,0.0269165
2019-07-02 11:00:00,0.040574471121734956,0.015671538123290824,-0.0,0.0,0.007335269245025787,0.006968505782774498,0.04891073999999999
2019-07-02 12:00:00,0.14080324358088572,0.015036741642347399,-0.0,0.0,0.0821708252232331,0.08503078974484594,0.07366916000000001
2019-07-02 13:00:00,0.13011898661539845,0.012100807917984053,-0.0,0.0,0.0734546245333825,0.15481268305155932,0.06876517
2019-07-02 14:00:00,0.09959253814257771,0.009006175073384854,-0.0,0.0,0.07108606321596256,0.22234444310672374,0.03751265
2019-07-02 15:00:00,0.07364505694068006,0.007101785630554576,-0.0,0.0,0.03952541257123463,0.25989358504939664,0.04122143
2019-07-02 16:00:00,0.04998705937424398,0.004999022287429478,-0.0,0.0,0.005022321661673462,0.2646647906279864,0.04996376
2019-07-02 17:00:00,0.01869744968960271,0.004046827566014339,-0.0,0.03967486274438295,-0.0,0.22290177721284649,0.06241914
2019-07-02 18:00:00,-0.0,0.004284876246368124,-0.0,0.05034325375363187,-0.0,0.16990887852481293,0.05462813
2019-07-02 19:00:00,-0.0,0.004959347507370514,-0.0,0.05614054249262948,-0.0,0.11081357063783454,0.06109989
2019-07-02 20:00:00,-0.0,0.005594143988313939,-0.0,0.021199386011686062,-0.0,0.08849842746763868,0.02679353
2019-07-02 21:00:00,-0.0,0.006030566568962545,-0.0,0.023366143431037455,-0.0,0.06390248701391504,0.02939671
2019-07-02 22:00:00,-0.0,0.006387639589493222,-0.0,0.008212310410506778,-0.0,0.05525794973969739,0.01459995
2019-07-02 23:00:00,-0.0,0.006625688269847007,-0.0,0.005015331730152993,-0.0,0.0499786531816416,0.01164102
2019-07-03 00:00:00,-0.0,0.007220809970731468,-0.0,0.0009494780292685313,-0.0,0.048979202624516834,0.008170288
2019-07-03 01:00:00,-0.0,0.00956162199421035,-0.0,0.0,0.00398353899421035,0.05276356466901667,0.005578083
2019-07-03 02:00:00,-0.0,0.010156743695094813,-0.0,0.0001546463049051875,-0.0,0.052600779084905944,0.01031139
2019-07-03 03:00:00,-0.0,0.010553491495684453,-0.0,0.0,0.003293406495684453,0.055729515255806175,0.007260085
2019-07-03 04:00:00,-0.0,0.01253723049863266,-0.0,0.01669360950136734,-0.0,0.03815729472805108,0.02923084
2019-07-03 05:00:00,-0.0,0.014560644281639829,-0.0,0.017868735718360174,-0.0,0.01934809923504037,0.03242938
2019-07-03 06:00:00,0.004197386665012853,0.014600319061698792,-0.0,0.018380694273288353,-0.0,-0.0,0.0371784
2019-07-03 07:00:00,0.029457953401662157,0.012338856598337838,-0.0,0.0,-0.0,-0.0,0.04179681
2019-07-03 08:00:00,0.05754692592366694,0.01098991407633306,-0.0,0.0,-0.0,-0.0,0.06853684
2019-07-03 09:00:00,0.0274231,-0.0,-0.0,0.0,-0.0,-0.0,0.0274231
2019-07-03 10:00:00,0.035969823254999214,0.016822106745000783,-0.0,0.0,-0.0,-0.0,0.05279193
2019-07-03 11:00:00,0.04994630999999999,-0.0,-0.0,0.0,-0.0,-0.0,0.04994630999999999
2019-07-03 12:00:00,0.06446061337228687,0.01864714662771313,-0.0,0.0,-0.0,-0.0,0.08310776
2019-07-03 13:00:00,0.13696482579117286,0.018210724047064527,-0.0,0.0,0.08694471983823739,0.08259748384632551,0.06823082999999999
2019-07-03 14:00:00,0.14729011388136012,0.016782431964941818,-0.0,0.0,0.08563157584630195,0.16394748090031236,0.07844097
2019-07-03 15:00:00,0.09844779632484692,0.0160286111438215,-0.0,0.0,0.08376625746866842,0.24352542549554737,0.03071015
2019-07-03 16:00:00,0.05036863998015424,0.013965522580755367,-0.0,0.0,0.020843732560909614,0.2633269714284115,0.04349043
2019-07-03 17:00:00,0.014881643630500116,0.011307312316804772,-0.0,0.03313120405269511,-0.0,0.22845201979399557,0.05932016
2019-07-03 18:00:00,-0.0,0.010553491495684453,-0.0,0.030436298504315545,-0.0,0.19641381084208448,0.04098979
2019-07-03 19:00:00,-0.0,0.01206113313792509,-0.0,0.023891466862074898,-0.0,0.17126489835568987,0.03595259999999999
2019-07-03 20:00:00,-0.0,0.01253723049863266,-0.0,0.030173539501367343,-0.0,0.13950327782793479,0.04271077
2019-07-03 21:00:00,-0.0,0.012378531378396803,-0.0,0.010886448621603198,-0.0,0.1280438582262472,0.02326498
2019-07-03 22:00:00,-0.0,0.011862759237630268,-0.0,0.0014300007623697323,-0.0,0.126538594265858,0.01329276
2019-07-03 23:00:00,-0.0,0.00964097155432828,-0.0,0.011881698445671721,-0.0,0.11403154327041408,0.02152267
2019-07-04 00:00:00,-0.0,0.008411053372500392,-0.0,0.0,0.0019343743725003916,0.11586919892428946,0.006476679
2019-07-04 01:00:00,-0.0,0.007895281231733858,-0.0,0.002353888768266142,-0.0,0.11339142127348299,0.01024917
2019-07-04 02:00:00,-0.0,0.007379509090967324,-0.0,0.0027796409090326763,-0.0,0.11046548347450123,0.01015915
2019-07-04 03:00:00,-0.0,0.007458858651085253,-0.0,0.0034393113489147474,-0.0,0.1068451557388015,0.01089817
2019-07-04 04:00:00,-0.0,0.00896650029332589,-0.0,0.00909380970667411,-0.0,0.09727272446861823,0.01806031
2019-07-04 05:00:00,-0.0,0.01253723049863266,-0.0,0.01631576950136734,-0.0,0.08009823025665261,0.028853
2019-07-04 06:00:00,0.0003815806059102594,0.01575088768340875,-0.0,0.01841291171068099,-0.0,0.06071621792961999,0.03454538
2019-07-04 07:00:00,0.022513255748705302,0.014917717302170506,-0.0,0.007294246949124193,-0.0,0.05303806324633136,0.04472522
2019-07-04 08:00:00,0.05532918785698761,0.012219832258160946,-0.0,0.011349909884851433,-0.0,0.041090789683329854,0.07889892999999999
2019-07-04 09:00:00,0.08967144238891095,0.011346987096863735,-0.0,0.0,0.029218639485774682,0.0688484971948158,0.07179979
2019-07-04 10:00:00,0.12668476116220612,0.013370400879870906,-0.0,0.0,0.09125503204207702,0.15554077763478896,0.04880013
2019-07-04 11:00:00,0.16179017690594996,0.01408454692093226,-0.0,0.0,0.1035220038268822,0.25388668127032704,0.07235272000000001
2019-07-04 12:00:00,0.183921852048745,0.014441619941462936,-0.0,0.0,0.11680085199020794,0.36484749066102456,0.08156262
2019-07-04 13:00:00,0.16331649932959103,0.013767148680460545,-0.0,0.0,0.11803480801005158,0.47698055827057356,0.05904884
2019-07-04 14:00:00,0.11180311753170599,0.01273560439892748,-0.0,0.0,0.055408401930633476,0.5296185401046754,0.06913032
2019-07-04 15:00:00,0.0694476702756672,0.011426336656981664,-0.0,0.0,0.0013299969326488609,0.5308820371906917,0.07954401
2019-07-04 16:00:00,0.04273702786194905,0.010474141935566526,-0.0,0.0,0.0022513697975155775,0.5330208384983315,0.0509598
2019-07-04 17:00:00,0.015263224236410376,0.009839345454623099,-0.0,0.022952530308966525,-0.0,0.5088602802783667,0.0480551
2019-07-04 18:00:00,-0.0,0.008093655132028678,-0.0,0.10932834486797133,-0.0,0.39377781199629164,0.117422
2019-07-04 19:00:00,-0.0,0.0065066639296701145,-0.0,0.06077857607032988,-0.0,0.32980036350120756,0.06728524
2019-07-04 20:00:00,-0.0,0.005435444868078084,0.009157311399850664,0.03147507373207125,-0.0,0.29666870694113257,0.04606783
2019-07-04 21:00:00,-0.0,0.005078371847547406,-0.0,0.04168070815245258,-0.0,0.25279427730697196,0.04675907999999999
2019-07-04 22:00:00,-0.0,0.004681624046957765,-0.0,0.024633385953042236,-0.0,0.2268643973564012,0.02931501
2019-07-04 23:00:00,-0.0,0.004324551026427088,-0.0,0.01358142897357291,-0.0,0.21256815633158763,0.01790598
2019-07-05 00:00:00,-0.0,0.004443575366603981,-0.0,0.004740990633396019,-0.0,0.2075776398753813,0.009184566
2019-07-05 01:00:00,-0.0,0.004879997947252586,-0.0,0.007861982052747414,-0.0,0.19930186929354193,0.01274198
2019-07-05 02:00:00,-0.0,0.005713168328490832,-0.0,0.007851771671509168,-0.0,0.19103684648142702,0.01356494
2019-07-05 03:00:00,-0.0,0.00646698914961115,-0.0,0.00194725385038885,-0.0,0.18898710558628087,0.008414243
2019-07-05 04:00:00,-0.0,0.0069034117302597545,-0.0,0.014156578269740247,-0.0,0.1740854442497122,0.02105999
2019-07-05 05:00:00,-0.0,0.007260484750790432,-0.0,0.024911675249209567,-0.0,0.14786262819791265,0.03217216
2019-07-05 06:00:00,-0.0,0.0069034117302597545,-0.0,0.033423108269740244,-0.0,0.11268040896660714,0.04032652
2019-07-05 07:00:00,0.017552707871871933,0.005911542228785652,0.014592673073353388,0.021759676825989026,-0.0,0.08977548599188186,0.0598166
2019-07-05 08:00:00,0.04350018907376957,0.005435444868078084,-0.0,0.0048556960581523576,-0.0,0.08466422698330042,0.05379133000000001
2019-07-05 09:00:00,0.07746086299978266,0.007141460410613539,-0.0,0.0,0.027224913410396206,0.11052789472317681,0.05737741
2019-07-05 10:00:00,0.10836889207851366,0.007855606451674895,-0.0,0.0,0.05561565853018856,0.16336277032685595,0.06060884
2019-07-05 11:00:00,0.13393479267450104,0.007934956011792822,-0.0,0.0,0.023464948686293854,0.1856544715788351,0.1184048
2019-07-05 12:00:00,0.14729011388136012,0.0075778829912621455,-0.0,0.0,0.05332409687262227,0.23631236360782626,0.1015439
2019-07-05 13:00:00,0.16102701569412944,0.005871867448726688,-0.0,0.0,0.08533648314285613,0.3173820225935396,0.0815624
2019-07-05 14:00:00,0.14538221085180883,0.003888128445778483,-0.0,0.0,0.08051852929758731,0.3938746254262475,0.06875181000000001
2019-07-05 15:00:00,0.11332943995534703,0.0023011372434199187,-0.0,0.0,0.06050149719876695,0.4513510477650761,0.05512908
2019-07-05 16:00:00,0.07173715391112877,0.0011902434017689234,-0.0,0.0,0.010082567312897688,0.4609294867123289,0.06284483
2019-07-05 17:00:00,0.03205277089646179,0.000714146041061354,-0.0,0.014084523062476845,-0.0,0.4461036729623533,0.04685143999999999
2019-07-05 18:00:00,0.0007631612118205187,0.0009918695014741027,-0.0,0.1314291692867054,-0.0,0.30775717897634763,0.1331842
2019-07-05 19:00:00,-0.0,0.0017060155425354566,0.014592673073353388,0.05974115138411116,-0.0,0.24487175646675696,0.07603984
2019-07-05 20:00:00,-0.0,0.0024598363636557747,-0.0,0.04221136363634423,-0.0,0.2004387421127104,0.0446712
2019-07-05 21:00:00,-0.0,0.0033326815249529857,0.014592673073353388,0.01683350540169363,-0.0,0.18271926274250658,0.03475886
2019-07-05 22:00:00,-0.0,0.004007152785955375,-0.0,0.021391697214044623,-0.0,0.16020168672772275,0.02539885
2019-07-05 23:00:00,-0.0,0.004681624046957765,-0.0,0.011309825953042236,-0.0,0.14829660677715198,0.01599145
2019-07-06 00:00:00,-0.0,0.0049196727273115495,-0.0,0.00903225727268845,-0.0,0.13878896754274309,0.01395193
2019-07-06 01:00:00,-0.0,0.004641949266898801,-0.0,0.0082424407331012,-0.0,0.13011271413947867,0.01288439
2019-07-06 02:00:00,-0.0,0.004046827566014339,-0.0,0.008021202433985661,-0.0,0.12166934315633586,0.01206803
2019-07-06 03:00:00,-0.0,0.0035310554252478057,-0.0,0.009466724574752195,-0.0,0.1117043699197546,0.01299778
2019-07-06 04:00:00,-0.0,0.0033723563050119497,-0.0,0.028796983694988048,-0.0,0.08139175550397772,0.03216934
2019-07-06 05:00:00,-0.0,0.0033326815249529857,-0.0,0.030728898475047017,-0.0,0.0490455465828756,0.03406158
2019-07-06 06:00:00,0.003052644847282075,0.0032533319648350573,-0.0,0.037821683187882864,-0.0,0.00923324849036732,0.04412766
2019-07-06 07:00:00,0.038158060591025944,0.002102763343125098,-0.0,0.008771586065848956,-0.0,-0.0,0.04903241
2019-07-06 08:00:00,0.06021916,-0.0,-0.0,0.0,-0.0,-0.0,0.06021916
2019-07-06 09:00:00,0.08601603205651458,-0.0,-0.0,0.0,0.0036732720565145704,0.0034896084536888416,0.08234276
2019-07-06 10:00:00,0.16789546660051413,0.0015076416422406362,-0.0,0.0,0.09122833824275478,0.09015652978430588,0.07817476999999999
2019-07-06 11:00:00,0.18811923871375788,0.001428292082122708,-0.0,0.0,0.10214844079588059,0.18719754854039244,0.08739909
2019-07-06 12:00:00,0.19575085083196306,0.0013489425220047798,-0.0,0.0,0.08868549335396783,0.2714487672266619,0.1084143
2019-07-06 13:00:00,0.1888823999255784,0.0011902434017689234,-0.0,0.0,0.10861804332734731,0.3746359083876418,0.0814546
2019-07-06 14:00:00,0.16407966054141154,0.0009918695014741027,-0.0,0.0,0.10313763004288565,0.47261665692838317,0.0619339
2019-07-06 15:00:00,0.1278295029799369,0.000714146041061354,-0.0,0.0,0.06358334902099824,0.5330208384983315,0.0649603
2019-07-06 16:00:00,0.08242141087661603,0.0004364225806486052,-0.0,0.005519786542735355,-0.0,0.5272105368743996,0.08837761999999999
2019-07-06 17:00:00,0.033579093320102824,0.0004364225806486052,-0.0,0.045036684099248575,-0.0,0.4798035009804537,0.0790522
2019-07-06 18:00:00,0.0007631612118205187,0.0008331703812382464,-0.0,0.10859496840694124,-0.0,0.36549300792051553,0.1101913
2019-07-06 19:00:00,-0.0,0.0017853651026533848,-0.0,0.07875695489734662,-0.0,0.2825909501338349,0.08054232
2019-07-06 20:00:00,-0.0,0.002737559824068524,-0.0,0.05688928017593148,-0.0,0.2227074973170649,0.05962684
2019-07-06 21:00:00,-0.0,0.003610404985365734,-0.0,0.030947685014634265,-0.0,0.19013098677534462,0.03455809
2019-07-06 22:00:00,-0.0,0.003888128445778483,-0.0,0.015382861554221519,-0.0,0.17393850092879565,0.01927099
2019-07-06 23:00:00,-0.0,0.004046827566014339,-0.0,0.014942412433985662,-0.0,0.15820964573512653,0.01898924
2019-07-07 00:00:00,-0.0,0.0037691041056015905,-0.0,0.0027702218943984093,-0.0,0.15529362268839136,0.006539326
2019-07-07 01:00:00,-0.0,0.0033723563050119497,-0.0,0.0074966536949880504,-0.0,0.14740240827261447,0.01086901
2019-07-07 02:00:00,-0.0,0.0033723563050119497,-0.0,0.00838801369498805,-0.0,0.13857292017262704,0.01176037
2019-07-07 03:00:00,-0.0,0.0035310554252478057,-0.0,0.007677754574752194,-0.0,0.13049107325183526,0.01120881
2019-07-07 04:00:00,-0.0,0.003134307624658165,-0.0,0.022033672375341835,-0.0,0.10729773390937017,0.02516798
2019-07-07 05:00:00,-0.0,0.002578860703832667,-0.0,0.028900819296167335,-0.0,0.07687581886077298,0.03147968
2019-07-07 06:00:00,0.0015263224236410375,0.0023408120234788823,-0.0,0.033165115552880084,-0.0,0.04196517091037289,0.03703225
2019-07-07 07:00:00,0.03167119029055153,0.0011902434017689234,-0.0,0.0,0.0010292236923204537,0.042942933418077325,0.03183221
2019-07-07 08:00:00,0.07211873451703903,0.0005951217008844617,-0.0,0.0,0.016176296217923485,0.058310414825104635,0.05653756
2019-07-07 09:00:00,0.11142153692579573,0.0003967478005896411,-0.0,0.0,0.06020167472638537,0.11550200581517073,0.05161661
2019-07-07 10:00:00,0.13965850176315492,0.0002777234604127488,-0.0,0.0,0.08399792522356767,0.19530003477756,0.0559383
2019-07-07 11:00:00,0.15263224236410378,0.00023804868035378468,-0.0,0.0,0.06159067104445756,0.25381117226979466,0.09127961999999999
2019-07-07 12:00:00,0.15606646781729608,0.00023804868035378468,-0.0,0.0,0.06381369649764985,0.314434183942562,0.09249082
2019-07-07 13:00:00,0.13050056722130873,0.0003173982404717129,-0.0,0.0,0.07907766546178044,0.38955796613125343,0.0517403
2019-07-07 14:00:00,0.0957767320834751,0.00047609736070756937,-0.0,0.0,0.05194049944418268,0.438901440603227,0.04431233
2019-07-07 15:00:00,0.0629607999751928,0.0005951217008844617,-0.0,0.0,0.010481571676077259,0.4488589336955004,0.05307435
2019-07-07 16:00:00,0.035105415743743866,0.0005951217008844617,0.011776739160938104,0.01563785339443358,-0.0,0.4323980353855703,0.06311513
2019-07-07 17:00:00,0.01297374060094882,0.0003967478005896411,-0.0,0.04430753159846154,-0.0,0.38575852843982134,0.05767802
2019-07-07 18:00:00,-0.0,0.0003173982404717129,-0.0,0.05488495175952828,-0.0,0.32798489500873895,0.05520235
2019-07-07 19:00:00,-0.0,0.0005157721407665335,-0.0,0.08563915785923346,-0.0,0.2378384130516511,0.08615492999999999
2019-07-07 20:00:00,-0.0,0.0008728451612972104,-0.0,0.05006880483870279,-0.0,0.18513440795827973,0.05094165
2019-07-07 21:00:00,-0.0,0.0015076416422406362,-0.0,0.03131277835775936,-0.0,0.1521735886343225,0.03282042
2019-07-07 22:00:00,-0.0,0.0022217876833019903,-0.0,0.02002925231669801,-0.0,0.13109016514306146,0.02225104
2019-07-07 23:00:00,-0.0,0.00289625894430438,-0.0,0.01172175105569562,-0.0,0.1187514798212766,0.01461801
2019-07-08 00:00:00,-0.0,0.0034913806451888417,0.0049666173548111574,0.0,-0.0,0.1187514798212766,0.008457998
2019-07-08 01:00:00,-0.0,0.0037691041056015905,-0.0,0.006834845894398409,-0.0,0.11155690519559407,0.01060395
2019-07-08 02:00:00,-0.0,0.003808778885660555,0.007363061114339446,0.0,-0.0,0.11155690519559407,0.01117184
2019-07-08 03:00:00,-0.0,0.0034913806451888417,-0.0,0.006684199354811158,-0.0,0.10452090587474022,0.01017558
2019-07-08 04:00:00,-0.0,0.003689754545483662,-0.0,0.017990195454516338,-0.0,0.08558385802788092,0.02167995
2019-07-08 05:00:00,-0.0,0.004086502346073303,0.014592673073353388,0.019901954580573325,-0.0,0.06463443215359321,0.03858113000000001
2019-07-08 06:00:00,0.0007631612118205187,0.004403900586545016,0.014592673073353388,0.019830575128281076,-0.0,0.0437601425448763,0.03959031
2019-07-08 07:00:00,0.023657997566436082,0.0037294293255426265,0.014592673073353388,0.0080143200346679,-0.0,0.0353240161925943,0.04999442
2019-07-08 08:00:00,0.056092349068808126,0.002856584164245416,0.0038327267669464593,0.0,-0.0,0.0353240161925943,0.06278166
2019-07-08 09:00:00,0.08509247511798784,0.0034517058651298772,-0.0,0.0,0.03073067098311772,0.06451815362655614,0.05781351
2019-07-08 10:00:00,0.10493466662532135,0.004086502346073303,-0.0,0.0,0.05403848897139465,0.11585471814938106,0.05498268
2019-07-08 11:00:00,0.12439527752674456,0.004522924926721909,-0.0,0.0,0.051697282453466456,0.1649671364801742,0.07722092000000001
2019-07-08 12:00:00,0.13851375994542414,0.004641949266898801,-0.0,0.0,0.05697359921232295,0.219092055731881,0.08618210999999999
2019-07-08 13:00:00,0.14080324358088572,0.004641949266898801,-0.0,0.0,0.07434068284778451,0.2897157044372763,0.07110451000000001
2019-07-08 14:00:00,0.12477685813265482,0.004126177126132268,-0.0,0.0,0.053732485258787085,0.340761565433124,0.07517055
2019-07-08 15:00:00,0.09615831268938536,0.0034517058651298772,-0.0,0.0,0.05759413855451523,0.3954759970599135,0.04201588000000001
2019-07-08 16:00:00,0.06219763876337228,0.003173982404717129,-0.0,0.0,0.013928511168089408,0.4087080826695984,0.05144311
2019-07-08 17:00:00,0.02403957817234634,0.003173982404717129,-0.0,0.05169801942293653,-0.0,0.354289114855981,0.07891158
2019-07-08 18:00:00,-0.0,0.0034517058651298772,-0.0,0.09896459413487012,-0.0,0.2501158578719072,0.1024163
2019-07-08 19:00:00,-0.0,0.0032136571847760933,-0.0,0.08185036281522391,-0.0,0.1639575812243031,0.08506402
2019-07-08 20:00:00,-0.0,0.0024598363636557747,-0.0,0.048043313636344225,-0.0,0.11338567213341444,0.05050315
2019-07-08 21:00:00,-0.0,0.001825039882712349,-0.0,0.02903335011728765,-0.0,0.08282425095732218,0.03085839
2019-07-08 22:00:00,-0.0,0.001071219061592031,-0.0,0.016671430938407967,-0.0,0.0652753762853138,0.01774265
2019-07-08 23:00:00,-0.0,0.000714146041061354,-0.0,0.013868063958938645,-0.0,0.05067741422327311,0.01458221
2019-07-09 00:00:00,-0.0,0.001071219061592031,0.01332208093840797,0.0,-0.0,0.05067741422327311,0.0143933
2019-07-09 01:00:00,-0.0,0.001467966862181672,0.007107891137818329,0.0,-0.0,0.05067741422327311,0.008575858
2019-07-09 02:00:00,-0.0,0.0017853651026533848,0.005148377897346615,0.0,-0.0,0.05067741422327311,0.006933743
2019-07-09 03:00:00,-0.0,0.0019837390029482055,-0.0,0.009810410997051794,-0.0,0.04035066580532386,0.01179415
2019-07-09 04:00:00,-0.0,0.0026582102639505956,-0.0,0.016819649736049404,-0.0,0.022645771346324485,0.01947786
2019-07-09 05:00:00,-0.0,0.004007152785955375,0.014592673073353388,0.016739554140691233,-0.0,0.005025188040333715,0.03533938
2019-07-09 06:00:00,0.0026710642413718157,0.004681624046957765,0.014592673073353388,0.00477392863831703,-0.0,-0.0,0.02671929
2019-07-09 07:00:00,0.034265684574752195,0.0035310554252478057,-0.0,0.0,-0.0,-0.0,0.03779674
2019-07-09 08:00:00,0.04913178,-0.0,-0.0,0.0,-0.0,-0.0,0.04913178
2019-07-09 09:00:00,0.05373505,-0.0,-0.0,0.0,-0.0,-0.0,0.05373505
2019-07-09 10:00:00,0.05403492,-0.0,-0.0,0.0,-0.0,-0.0,0.05403492
2019-07-09 11:00:00,0.09700122,-0.0,-0.0,0.0,-0.0,-0.0,0.09700122
2019-07-09 12:00:00,0.17336420631407753,-0.0,-0.0,0.0,0.09265181631407754,0.08801922549837365,0.08071239
2019-07-09 13:00:00,0.18926398053148866,0.0006974290930942262,-0.0,0.0,0.13325520962458287,0.21461167464172737,0.05670620000000001
2019-07-09 14:00:00,0.17018495023597568,0.0033723563050119497,-0.0,0.0,0.10528253654098764,0.31463008435566564,0.06827477
2019-07-09 15:00:00,0.13546111509814207,0.0028169093841864516,-0.0,0.0,0.0871919444823285,0.39746243161387773,0.05108608000000001
2019-07-09 16:00:00,0.08890828117709045,0.002539185923773703,-0.0,0.0,0.05168248710086415,0.4465607943596987,0.03976498
2019-07-09 17:00:00,0.0385396411969362,0.0023011372434199187,-0.0,0.025007011559643882,-0.0,0.4202376242969157,0.06584779
2019-07-09 18:00:00,0.0011447418177307782,0.0026582102639505956,-0.0,0.06400857791831864,-0.0,0.35286017385658025,0.06781153000000001
2019-07-09 19:00:00,-0.0,0.0030152832844812724,-0.0,0.05344740671551873,-0.0,0.2965997457349816,0.05646269
2019-07-09 20:00:00,-0.0,0.0026978850440095596,-0.0,0.044879994955990446,-0.0,0.24935764578130748,0.04757788
2019-07-09 21:00:00,-0.0,0.0026185354838916316,-0.0,0.03536131451610837,-0.0,0.21213520944856182,0.03797985
2019-07-09 22:00:00,-0.0,0.0021821129032430263,-0.0,0.026999977096756975,-0.0,0.18371418092565975,0.02918209
2019-07-09 23:00:00,-0.0,0.002063088563066134,-0.0,0.014092861436933866,-0.0,0.16887958993941357,0.01615595
2019-07-10 00:00:00,-0.0,0.0022614624633609543,-0.0,0.009491457536639046,-0.0,0.1588885820061093,0.01175292
2019-07-10 01:00:00,-0.0,0.0024598363636557747,-0.0,0.010682303636344224,-0.0,0.14764405186258908,0.01314214
2019-07-10 02:00:00,-0.0,0.002578860703832667,-0.0,0.008300839296167335,-0.0,0.1389063262876761,0.0108797
2019-07-10 03:00:00,-0.0,0.002777234604127488,-0.0,0.011455295395872513,-0.0,0.1268481206078103,0.01423253
2019-07-10 04:00:00,-0.0,0.002539185923773703,-0.0,0.012324654076226297,-0.0,0.1138748005275721,0.01486384
2019-07-10 05:00:00,-0.0,0.002063088563066134,-0.0,0.026326251436933866,-0.0,0.08616295690974697,0.02838934
2019-07-10 06:00:00,0.0026710642413718157,0.002102763343125098,-0.0,0.041992952415503076,-0.0,0.04195984910395426,0.04676677999999999
2019-07-10 07:00:00,0.029000126049179713,0.001388617302063744,-0.0,0.03986185664875655,-0.0,-0.0,0.07025060000000001
