sample,solar_capex,wind_capex,battery_capex,diesel_opex,total_cost,solar_mw,solar_mwh,wind_mw,wind_mwh,diesel_mw,diesel_mwh,battery_mw,battery_discharge_mwh
261,669986.4162533545,1000456.1332416204,775017.5880801656,220.99207545966746,83134364.91100675,778.120912840693,801916.4314049695,85.67818773415317,79701.30446950597,36.28418998033723,36669.99397895337,338.85249278140867,389498.1363191873
262,518073.6447194229,1057562.2367718641,845293.3637201553,289.96220899364346,78993077.87772948,899.6624422879646,848424.2104145674,54.440682995000664,49844.459278085866,35.421985927064696,22934.837463889504,345.1125865729935,416487.7672531387
263,741987.7442284577,1185796.0937544778,526103.0742157669,218.37636278612905,78294309.98595114,782.6215970102269,818487.4724523362,68.09088290827175,64052.49269424914,38.0443095863703,36887.57722955502,351.5308714141036,400048.7086448
264,783699.1654345446,915628.51712204,392243.31499821483,242.85958530431662,74629533.12468073,764.3619367550398,798076.4604220514,92.84792143062744,86596.36256067813,34.77748754759304,33553.99781835387,355.0673648914696,388934.337142349
265,868080.8495473217,1439477.736743296,453383.2346774008,258.25978969379577,85015061.52708821,798.2005147484145,829603.9984107765,59.52485520343276,56002.66045432797,38.190019890434506,34560.40246258733,359.61119911980893,406893.9994527492
266,544358.3229135477,1208573.1785310814,743831.709752505,279.85356681612416,76999770.13945933,904.0331980248553,858894.149345502,42.28753583749668,38917.95814803698,36.787418548906174,24091.09006095914,349.76142218343404,422964.38862908556
267,632070.3362991593,1363047.4501096879,706622.948511227,233.39044026341347,80294789.87369104,857.5363919646509,845053.0318588279,50.39663571259795,46807.63288442005,37.703947513109476,29175.279778544686,347.86273580353037,414936.73876224644
268,581020.7109542799,925668.8447498576,495371.6329260242,254.03031149961657,67698479.64209214,842.0670414963912,832742.4258744793,66.6826387355201,61854.79956657675,35.48048557711693,25777.676247796124,353.88535898333737,408817.8551034904
269,623235.3224999616,1032493.9513049938,520132.56448263896,217.67349938822713,70600592.901688,811.4568444217093,828999.498228981,62.89499902721448,58865.03348877454,37.518266419184805,32245.69216439421,352.44367747382535,406367.8887388865
270,614572.3291063006,847492.6993655085,694725.4313757112,201.8416003504132,75343482.41111644,768.4709163394687,791279.3150012573,96.95097546713357,89836.88945160665,35.09326991122336,36497.39748622115,336.6137551241575,383258.1317787236
271,609487.5948691979,1410494.0334359962,339026.28822124883,258.5382782628024,64910079.59583503,885.4814738122533,860419.1049842173,41.81551391920754,38841.853487333996,36.39581193431737,22892.08454785475,370.6606931779217,425277.06075297634
272,638563.9138747024,1385311.8487166734,669780.6669285477,272.6160164490901,80401749.91137809,870.8622171236609,850813.9452092992,47.67498462105961,44189.71494241243,37.23214850324041,26440.428380027006,352.8041421253285,418714.68716200354
273,756313.149620465,1319491.412819687,536839.5950470204,248.04179796794935,81167028.47235012,810.9367243897764,832218.625165792,59.076919843797256,55377.483468085506,37.91106728631643,32724.75283109008,356.100371495009,408317.63662086555
274,529307.6953444675,1325905.019101535,474670.5218411719,209.73266380902064,63947823.59683427,902.5720221781364,869011.4273895243,28.036523244795074,25989.985373161155,38.5800258394495,27542.924596927285,357.7690833616395,428899.04169694096
275,853868.9988587011,862257.5009094082,395872.16665834974,262.4087785111511,78810365.17693691,754.9235217943177,783594.9098626485,109.57001244462151,101494.42388419106,32.650789522231676,32239.62844964558,354.0766759153411,380623.3895459385
276,848922.4968966849,1176008.8929410912,799499.3927534318,228.1524090662221,95183818.3368927,759.6064380098607,794867.7230649202,88.75812723298141,82972.69653539582,36.63883360051093,39997.98381683844,338.64038285066175,385338.98648598127
277,520793.39790000074,1048961.7241727524,400716.3883680296,219.6460908224226,59837389.20256925,867.6351996043186,851119.1318884494,48.038014774851156,44603.21480519118,37.03147395970739,25782.851145117682,357.464067541979,419280.33997826267
278,816840.9799659487,945064.2830522096,445271.0198887945,260.5791779560445,79336314.11500572,766.0349630543625,797792.8686829186,93.26617229355539,86850.70073900197,34.79435699873883,33545.813986499044,352.5319703294495,388587.8012769214
279,687128.7918321237,1359276.5139985753,699772.7763891062,223.9498635222616,82988035.85413778,821.3819415166847,833301.4693924409,56.649844270391206,52956.08663706291,38.38917156059471,34031.78073563347,346.9633548104779,408025.8310660266
280,558465.0155401387,1011040.8490915088,784536.1893523647,285.2015059982373,78891578.80792229,880.9577316051978,842465.3780294203,59.261047366830795,54463.669017001404,35.39193817998652,23935.799459172173,346.09125071205546,413352.985330253
281,793676.9235709226,1390387.3982631338,796016.3981905326,210.28910003699275,92356122.14562254,777.1593105629108,815732.5117786392,64.42461266090926,60669.72135211021,39.43725444280018,42687.22711351809,342.13918540023144,396919.28173182136
282,738389.447551996,1381590.6396670518,355185.17444957834,274.65249650893924,73716749.04991327,828.9411252318527,843075.2193044092,53.20326578422815,49885.8622731987,36.951388981799724,28147.442869397273,373.55662648798466,415608.5683263937
283,819865.6096121091,904060.2388109352,643238.4908452998,242.52501540113943,86314762.1202171,748.5831604792442,778639.69030644,110.34953192875089,102159.25262752199,33.59201331302058,36107.09582037505,341.4033590040646,376708.6366583629
284,893442.8393936723,845705.2471994287,309051.8084474861,221.82847863338193,75769915.0996111,718.4986407026662,777871.7305519069,103.94912784041834,98065.8931327421,34.59352830566812,41056.087224005634,362.99720957639556,377520.16608678916
285,836930.6855025517,1392842.2519776667,797353.3254956764,264.44727516865214,96960133.11607634,791.9134481659745,820044.9578955825,66.7713727117532,62644.777563382755,38.15655599446399,36783.91284218618,346.35789219242145,400475.4840019541
286,541976.3264246255,976302.5770166845,864053.5254840727,231.07572316470873,79371997.70575857,843.1616108873278,826325.4558855133,69.88436615946368,64517.175101485875,35.80843573135909,28969.6723974265,339.6831175440596,403610.21438815806
287,668156.360378709,884034.6858890955,635226.7309429301,208.11536761792115,76462331.79112549,768.0528526096853,795958.0953438778,92.45553645549523,85890.58591084907,35.52722698213535,36106.96159965099,341.2420428051753,386424.2028151517
288,639088.4484391473,941181.0689189514,842693.0937369268,211.84255024119992,83285221.35258889,774.1044349546444,795305.301046268,91.81218665250537,85041.14756720068,35.76413530212929,37466.85807454456,334.6699545801733,385106.680864956
289,683989.5037620784,1197960.0496643335,674484.7187265954,254.46855727859838,82128368.7691074,824.7792380580163,832536.8378410479,60.472799596632726,56432.36071372195,37.49801797964408,31328.51435534386,349.3064052577008,408103.3641002971
290,532385.7258633845,894781.4994408095,518717.312166085,281.45715928569064,66198836.61808893,884.1677436065266,847153.9583722941,56.44986472325072,52004.295512298544,35.17161359218754,22077.532462419236,354.4618365648537,416786.5566828666
291,681873.5211981643,1353427.1685201072,891232.3812542581,272.0444888757194,91653869.85891427,853.8522756529336,841980.498425858,52.995528793547685,49192.66849417126,37.58730764761523,29653.072066633023,345.83564036491987,412995.6182960402
292,718427.8974367725,1411506.713872328,837654.0389618757,229.6030267839617,90596261.37785445,818.8712675847333,831482.2354298851,57.2793547056873,53543.149353673725,38.53945794930688,35118.71017943285,344.74138674997755,406681.4133589871
293,583651.2130906093,1204554.897007588,322874.82787964086,226.12949366891934,61180886.90847203,849.9864960127256,848459.4871968278,49.97271086622684,46675.44773604414,36.87065291065357,26278.46555157308,367.8850220232011,418430.62600628583
294,545591.8617513212,1198859.370159736,793656.6014373736,292.24259105156943,79299414.31057477,903.6280900723636,854657.0060331037,47.421298158172206,43550.48692337965,36.140296404228195,23413.038237823464,347.5692574511876,420347.9128334682
295,644465.5164374483,909938.8749136648,855747.1999190142,299.18147886288034,86616526.4927549,816.0705368365883,802017.9868748231,97.49903765813936,89478.35414924385,32.65329764173873,26841.458060863646,340.5401566874554,389961.5976671905
296,612204.9042375082,915996.3541013687,851660.9797808975,238.6091076198749,82864549.02189235,804.5559491606012,802256.7940628927,92.18482912362174,85008.11000012247,34.25060531932088,31040.36809317548,336.35694227769164,389660.5150703924
297,709120.452571264,926802.5729879462,402989.1797831372,275.0392699540214,71982756.68348773,795.1575754099784,809114.9773872468,88.00372664349922,81539.32653072968,34.0564454213257,28277.27050341015,356.8426635960308,395457.8257815661
298,771374.828096451,951941.6150693058,404367.87039893173,257.4056842892531,75155692.02251063,779.4046865755201,803293.9349380784,91.24871157413578,84768.10550497452,34.243449581920935,30503.88470802707,356.94445836889435,392073.22612565046
299,812048.7670615802,1268905.5250705357,716886.5207891418,290.6775002651806,92697127.7646339,808.6443168510108,824196.288300876,68.46093906033961,63871.88427602675,36.89592485014405,31735.305722522447,350.4898157104431,403528.5257808458
300,628863.0509087301,800891.4718307464,564081.7282214297,228.83454216903442,71671399.0828476,782.960663044603,794943.3458951649,100.16172236082409,92485.54853956279,33.477198361466456,30522.633668700248,344.27798460577986,386386.11499225505
301,566499.7195645751,1144290.6118358898,879705.2593109496,287.46401533109577,83690144.18556315,888.5044386276428,846119.5090623884,55.210439075852825,50738.87264355035,35.75751716973433,24210.79780690287,344.9706493847172,415244.37547426444
302,500967.44506069494,1368977.184754836,779984.6394684331,282.7191847191386,76109272.6223016,948.5331995752775,870765.4235173215,34.29177264878791,31347.103475291704,36.4639618722976,20512.40150982024,351.3885314965498,429645.0263779212
303,552896.4236160284,1255410.4914564674,676668.7864820957,263.83537099734406,74644058.2828636,899.6848813316034,858615.9735980816,42.80326917908584,39481.62340281698,36.74552498884632,23819.759859995742,352.26701977272734,423095.4529780339
304,579317.3711025954,1408676.4000669117,830623.9160797953,297.25168446802263,83682107.06426653,909.8929408273931,860387.2253939064,41.291229884460265,37969.02957867903,36.68539897086334,23636.401732269165,349.71714211164607,423792.4592259739
305,891110.4568163286,1009216.9314837758,715113.9505923621,268.6190591792963,94632271.37333262,751.5903580427401,779080.3796101324,110.75725206592551,102438.0968334056,33.412297643074176,35415.36585571055,341.1227727107514,376965.9976766459
306,895721.076198122,1303332.4908431948,666477.1076818099,237.59907528478664,93615668.1675099,770.3446209216627,812127.2670314963,71.16621417153345,67006.96125263406,38.3435303555934,39842.45290805398,347.7394204945098,395875.3525574111
307,803898.6916384252,1217613.9654555595,889736.3634879113,232.07816406736214,96583125.14072333,771.6115365796294,805726.1719491719,77.0174462617123,72273.09104605007,37.87956729632726,40501.569721545035,339.55888011354926,391470.70384906046
308,679353.2156357341,1252328.016711581,896195.4088660233,283.85069239806967,91642798.63225655,854.430442532622,838916.1966585609,57.45612233545925,53212.78939773793,36.914218866226676,28510.06263073421,345.0588604941481,411262.90808665194
309,670176.994860711,1083339.4637580032,577513.7146055494,219.92062946257607,75868612.22004136,796.9280201908535,823134.0536387602,65.75025300141994,61659.86646783525,37.864242295421064,34919.466322256696,350.07124938210376,402694.59846605465
310,870219.1831393174,1402921.9373588266,896490.0986447771,253.26664997390628,102287364.2872544,780.0035964638713,814154.4258984532,69.19808815353147,65012.36551430423,38.531360491049576,39880.8760217309,342.7161509284765,396532.4303387377
311,820824.9946485015,1241196.4321518843,823632.4352855079,252.92668076974974,95916392.97556543,778.2718772756273,809932.5890143714,75.1161871587754,70420.0078448678,37.69834362049957,38456.18273080528,342.5110097280276,394321.1864452951
312,583894.3625795817,867735.8292904614,360319.86181600665,213.0650785850201,61014838.65483426,808.9816461283632,825601.8579188841,69.61940793997168,65032.82873766561,36.10077485886617,29343.409928222143,360.2151102616485,405144.8642682858
313,884919.4274298034,1407294.178655589,551561.0753772685,204.92656214294252,87652420.25856969,757.9658263538274,811265.6945803983,67.0126703437223,63443.49275977288,39.39042994102852,44165.86610764316,350.1712009349258,394934.6444620886
314,688096.8823420347,1329480.838906392,384171.89487422793,288.53697699613406,72103062.29836182,854.1185635543738,849999.5449102867,49.14260526850544,45886.67478045904,36.717881829213574,25630.223386174428,369.48733787896043,419384.43051611946
315,572042.4688896014,1163800.7225070451,588982.2558278705,223.5981946469345,71011568.04255505,861.1516740376534,847571.9665590571,49.43832099289096,45909.9409081492,37.46027398358376,27751.917802373966,351.6356198685804,416768.40414561454
316,773724.0307921341,1113516.3136245422,729341.9375308211,213.9839400060803,87473281.22545035,769.351785473396,808184.2732301082,74.1373428140838,69701.6719918676,38.23778717197881,40792.935310692825,342.6571800338396,393118.78747830365
317,633257.4064720597,1230400.864606528,379295.4709465127,286.6946251039209,68164331.8555452,868.314895907334,853638.6631117282,46.876589775674155,43640.0874608168,36.60271561804492,24444.885722059455,366.8656330391056,421302.29594135087
318,786339.7776756287,1082155.0542325047,569722.5290941522,284.6385384018006,84222455.31730483,796.3692232901278,814230.5050953514,79.60648233050252,74092.76253889975,35.63617687245555,30887.237031010765,351.5787891494669,398039.71855179576
319,728068.8973030148,1310641.883764127,708269.2506845768,236.03166957266086,85909975.07566887,814.619579109337,829448.5448266371,61.38713318099601,57403.44886261078,37.859685670906764,33236.760070820645,348.4417226644863,406169.15248064685
